id_aluno,pib_per_capita_municipio,investimento_por_aluno_rs,taxa_frequencia_escolar,infraestrutura_escola_score,vulnerabilidade_social_index
4142,58603.97491879974,6470.620667637727,97.31648135495793,2,0.7045195374377397
4143,32740.02318607038,6434.00451200943,85.24740651276115,1,0.15021195626263584
4144,80248.15672929937,6596.484043465207,84.94540252052727,3,0.82194299330442
4145,67396.5398059168,7898.002104367564,81.10539395968203,3,0.9072487801799651
4146,15879.046673795943,5084.652039682573,93.37376021557526,3,0.0721110561960584
4147,16621.731554063757,6022.096584857185,84.24523283945913,2,0.7116487978942333
4148,26959.531483564897,8859.289306025814,95.97452982407046,4,0.16318986130355362
4149,12247.31110529347,7569.942688206843,96.25592934723834,3,0.09731922253725611
4150,23074.793422706756,5018.702845556294,94.84635349575748,2,0.8899763624945949
4151,36784.75666255646,5499.856312664548,77.84787023886724,3,0.6201427926471641
4152,36984.15639015642,7798.169213054294,95.1973640443004,3,0.20248489828252236
4153,27284.305996809348,5253.405844373981,80.44690879341492,3,0.72818903298434
4154,10869.332135374565,4996.667667103624,96.35059379749144,3,0.00212181533240019
4155,26321.63800574276,5804.361004998639,79.02823160202475,3,0.12364043048203566
4156,8549.96707532261,6324.278409253682,96.11808239025416,4,0.4299392805696163
4157,41659.32542294823,5455.742135683178,89.23853677656152,3,0.45799404477714467
4158,15306.589263338752,5682.304676968922,90.59547760659564,3,0.09894313683600109
4159,70000.92758694106,6115.704605735365,98.64282793054778,2,0.5331474682498104
4160,23618.143706618986,5693.848424995761,87.70682355227373,3,0.86413620084334
4161,62488.265835391714,7677.176860402938,65.691503523428,5,0.5614958794503286
4162,29197.31587931535,5642.12282479673,86.10454713377351,4,0.6812177326813319
4163,32443.304274730683,7099.678331375848,80.33824715400306,3,0.06508143842800185
4164,62281.60324093102,7217.864298732201,65.17197010267371,4,0.9564231019555071
4165,17069.991015019557,4650.937574643852,93.571916816432,4,0.8910764288413205
4166,11758.252951071689,5625.33612957771,92.53398440593675,2,0.15528465729949792
4167,33314.815016868844,6809.100560801668,84.32560202850937,2,0.44891403848556044
4168,7102.056189971183,7274.213977072741,79.88175080738475,2,0.4135434060252958
4169,14424.81315448214,8581.468535612667,64.79119877037752,2,0.9108659161957203
4170,22847.056751543318,7162.243613721518,83.68919988860588,5,0.7324101846803308
4171,25772.787257780717,7113.7096521345775,91.94688726050664,1,0.24214810048641877
4172,48745.974561398885,4250.587971353547,98.55869946561813,3,0.875154544103478
4173,37655.009626432264,7261.695909848182,83.35258670146924,4,0.44974083132324305
4174,14102.994884531618,5831.65977523145,80.06949880787893,2,0.5116440421897426
4175,32647.59923343113,4775.358651414087,98.20746199355843,3,0.23039425961636095
4176,10476.054450537187,5957.632782283211,98.59723723448894,3,0.24450375237252275
4177,74711.40831471804,4992.565377546751,94.5518801738434,3,0.7861925911743445
4178,37208.09400827547,7594.610331311078,84.34532258188052,5,0.9171816237214584
4179,40408.01866141149,5356.025294155106,89.97186478870177,3,0.5696215949740442
4180,33795.91471339882,4637.553276145143,87.88638521674834,5,0.03283755665631505
4181,14011.755148833116,5953.6536264975075,99.39266316412845,4,0.8343448950893527
4182,15344.421782811365,5758.581540982687,91.2815617537705,2,0.6804218109642918
4183,48856.81537023056,6724.001896406547,96.62786488928771,4,0.6383741635583603
4184,5811.501302455201,4868.892814753804,87.94485969822983,4,0.5830402145045376
4185,16678.023244559743,7164.029561166976,95.75990590489253,2,0.855178507707827
4186,48956.68646049303,6803.9139894733025,75.2906695116701,3,0.8052658063356083
4187,48560.857096145715,5963.0336400491315,98.4543975855667,3,0.6877960810616784
4188,8693.82065087745,6892.026515273233,86.20057582389606,1,0.12787218539032952
4189,10182.273550631013,6718.121696287689,97.50955407547058,5,0.08166758315975198
4190,12447.488011444213,7434.796166462793,71.18655235035006,3,0.8814551736007024
4191,7750.139714379299,7336.426633577721,80.29960718790645,3,0.8969754765688803
4192,19748.71624810468,8116.2103152922155,97.55708554849491,2,0.6508316713443282
4193,26161.474489231416,6128.828223490536,87.5915815292776,3,0.1401478784469642
4194,8919.859563341444,6200.991444443133,87.46612274678215,3,0.816538941995258
4195,53823.55108766301,6215.738273313056,99.85602274685928,2,0.1216754943704692
4196,32313.95674638225,5187.288659929985,95.25152938547947,4,0.13575439082734864
4197,36428.79456321802,5970.394634779587,96.08169298660391,2,0.711220844332302
4198,35217.55810408941,,87.28088647860874,1,0.1936863848967163
4199,14690.141491540542,5088.170602330845,82.31022308285539,3,0.7945300950696657
4200,10310.644789538124,4339.2537422403575,92.16159030190279,3,0.1564614842016745
4201,22255.085082190955,4839.078736240117,97.04733790624613,3,0.39942615766562783
4202,46088.366287838006,6093.91819023313,97.96272173557267,4,0.5383724799509609
4203,12129.685801516302,6050.358010621842,92.64609569819604,3,0.22959077519101412
4204,37004.464107671076,4963.157055134239,95.33161971627155,4,0.3871468015505549
4205,5120.056405319993,7021.937590830523,89.78252748068917,3,0.36859478614945496
4206,20450.072371775008,4688.244087355586,97.79159055259976,4,0.8493840749788606
4207,65626.625267369,9570.761839647146,92.51773207359756,3,0.9551644070756091
4208,8673.663269718945,5208.450031077494,93.68700092764433,3,0.4792045970998524
4209,51687.2200593956,6773.305256659859,99.96481246957345,4,0.04368382473904897
4210,19816.99320511607,8546.92209854586,59.474316456975714,3,0.7667515335493583
4211,45602.36637444872,5249.782457981464,95.74343367193056,5,0.18987105662302894
4212,93304.45667240053,5167.682822066706,93.96772288727887,2,0.5415432768210007
4213,33780.98177014431,,89.80528077891323,3,0.937790572644722
4214,12030.887693044526,7300.033329529931,78.76328583856831,5,0.0966547055495438
4215,5267.155072078528,9292.928468486172,84.6744682515066,2,0.9527281764664933
4216,6652.688044939259,6106.304545560987,97.9426025156132,2,0.9996645808606714
4217,20504.860030912252,6387.038060317343,82.17986227964677,5,0.5173604412818199
4218,7616.938973416691,5527.408228931229,96.29100521079512,2,0.24049062046918634
4219,64638.698621940086,4952.741193618707,98.1305391503673,4,0.8472937360814672
4220,28505.542654887508,5975.6522161931,86.70236506119119,4,0.7153721551548384
4221,24383.24849426219,4712.5785159384195,96.57607089815095,3,0.029736182633338437
4222,58681.49265311881,6752.269247585612,90.56260217572213,3,0.9633965361438155
4223,9474.744044456496,5729.096701845829,99.82444355392946,3,0.4714499007436551
4224,8008.4936129724765,7736.562494243542,86.97623295110192,4,0.5271637956665934
4225,48179.75088979945,6198.87301963444,87.74198309809515,1,0.9920555436238364
4226,29174.835320912407,6543.343826475953,95.88925621404238,4,0.6407618368355786
4227,20279.889178817546,4303.152149163876,87.47221110407355,1,0.8059362631563165
4228,19052.68566245852,7206.520869356618,97.9777992939457,2,0.41169658251052
4229,34116.895080915274,4319.34466634331,95.04103459841738,5,0.023819443902681536
4230,17875.998425091715,7042.064731757035,99.93045362300641,1,0.6449590713257947
4231,9637.748589042458,6836.615390920431,90.20816171132483,1,0.48147217389101016
4232,20688.81380646018,5379.086419662626,95.8435578786729,3,0.024075985835577685
4233,31053.92140086425,6205.860029478073,96.23406669971503,3,0.3371925900286523
4234,95473.12356746505,5108.515127467306,99.70664746916844,3,0.8634730367529577
4235,46599.71992822053,7586.465172155876,57.074020228074,1,0.8859527356282066
4236,38522.889051410646,7554.574841952559,98.91762537636257,3,0.5837267859976927
4237,12610.445046265286,7728.567317823288,58.391834861823135,2,0.5321430713907772
4238,83863.62162932138,6774.208471988659,82.75369220348207,5,0.622209655091136
4239,11445.808062104952,5377.069172442114,83.55701974456854,1,0.37935372698906045
4240,47827.35812070482,,93.90037527454236,3,0.5710524433726709
4241,33572.205978757294,5693.409205256395,83.7917449930064,3,0.42975322618716927
4242,15059.731137314537,5054.584662320083,94.56352611414201,3,0.1166687191804624
4243,20471.13904717649,,91.61582634662557,2,0.3857614231063835
4244,79447.62210032866,6943.6535518146,81.42213845756712,2,0.08133371503934395
4245,11582.684508470415,6259.188260989043,94.62835314227138,3,0.6251678572813659
4246,32772.89806299045,5165.205428297145,91.70153021204408,2,0.7056338272490541
4247,71524.56061095562,5113.750234444356,84.91590068904158,3,0.3597719864243272
4248,29684.069897729434,6270.808561088017,64.55949297205778,5,0.596365209380228
4249,66479.53054686182,6004.48356425237,59.94169341276604,3,0.8147849288160773
4250,13992.069620511851,6721.328812346474,99.04215985289736,1,0.9463712873956082
4251,44266.35676171485,6224.633419211675,97.64337456231513,3,0.6119376024405487
4252,10979.612202436756,4057.0240885373896,78.23041325647921,1,0.43976044685316207
4253,5904.375060475111,6535.968305585079,97.94685360199549,5,0.08864229301672677
4254,10900.461659411383,5296.907240968469,93.36362606132369,2,0.4664321385885696
4255,23648.82729050747,5340.664969267836,98.8350229449963,5,0.6023485663677639
4256,37135.62533456979,6713.360853997122,87.25501910864642,3,0.3256935410898484
4257,21622.392222623046,5734.858603582503,97.59260922552959,2,0.3094446300466539
4258,18300.474607985387,6097.910475827389,94.87010506995556,2,0.5738258822444791
4259,35936.3724331955,6038.442612209725,81.31343781965526,2,0.1927217959983354
4260,9035.972372010616,7130.285066579629,99.12905574717182,3,0.09508977218242043
4261,36952.40532751114,6665.073590966291,77.24587159820902,4,0.2786551395124579
4262,61039.68062992428,6759.4698254909445,89.00531738472695,3,0.12493022970093248
4263,18899.128644039323,5168.37002546681,90.34661343381526,3,0.4287005405072548
4264,8593.323119456318,7163.450550658332,87.21765256503787,2,0.5219874694945081
4265,5612.927693944065,6973.9109862826335,98.29295697855723,3,0.9610043283537621
4266,44651.73004985531,6472.922574959267,96.60948834423742,1,0.04278665371884227
4267,46286.0651515853,4608.925423196773,97.70403817371567,1,0.04572574163028198
4268,55159.460798808075,4970.546119528852,95.62477494290175,3,0.591338984619353
4269,20801.642489101625,4660.71031564576,94.50788720643472,4,0.7081617517411029
4270,20256.484170231422,7274.555660378655,76.24326691083562,2,0.6382208197467389
4271,21488.723747004937,6721.244094377885,87.16031808968755,3,0.894172609200629
4272,38998.64508909315,6357.962217715266,68.20081131131947,3,0.7060622161839519
4273,49407.94637256274,4790.130848913097,86.65536718904151,3,0.5000467757135114
4274,54159.003334152636,8594.915199064853,89.1198434174434,2,0.8672461757576292
4275,26549.763034868683,6461.409516572132,82.24082356811715,3,0.9454121843410758
4276,61054.14786096877,4989.473093184138,83.47729904304802,2,0.8966696360863451
4277,15300.39257486573,5908.32828140194,94.14635241053792,3,0.9793261454771353
4278,13386.829690943658,6503.33462471324,87.2631367557379,4,0.8892012978715328
4279,8416.226422346816,4816.825398308418,94.66133464417702,4,0.4183716940152503
4280,28186.172640006407,,98.9135751578693,3,0.7430126125547917
4281,23467.435877678996,5215.843694043686,69.21557853800367,3,0.7505057862049729
4282,21627.865353785044,5113.500100201613,96.5825669798538,3,0.7617702044551172
4283,22059.552877364637,6431.649795026748,96.15830232147408,2,0.5555753022460858
4284,13356.343574993363,5318.337889564365,96.1203601543918,4,0.8786840752229029
4285,9855.220217775797,6858.736708675558,88.11836376389411,2,0.1464008232023155
4286,6699.693589584669,6371.904254801331,94.13222917046815,3,0.03743486521445327
4287,6035.301809693982,7171.773803561811,92.55316104242794,3,0.17025402781965704
4288,19901.8689679405,6128.426570300792,90.93555179695004,2,0.5264094400481151
4289,37468.738151623314,6716.495655262914,99.90623224994563,1,0.17486018180974794
4290,45088.22918269375,7021.724000645444,96.34179594899655,2,0.2515427577537275
4291,51086.91446213731,7498.704575212321,95.71935937355909,4,0.6028040447726984
4292,12783.181475797575,6693.494201266067,98.35762514574826,4,0.82085015760574
4293,19465.45503564293,6797.036809857313,64.04382409378279,2,0.9377583319111277
4294,14038.807184333878,6138.075969799112,98.35347806577907,4,0.07227856622029605
4295,10769.35136772035,8398.68333599565,99.7347634513375,5,0.4417953467602812
4296,9835.373644800036,8121.15474441216,51.84612382990969,1,0.024901651767290534
4297,42689.19425109321,5563.906965131811,64.91453325694056,3,0.3685788010258473
4298,17380.25272494523,6090.206574839856,98.18893249804754,3,0.44659743333745094
4299,32104.343273991566,5243.145214352004,79.91828661447975,3,0.14830386931655648
4300,23258.31916635007,5996.989379739424,72.4102122248222,3,0.531288746140069
4301,15145.659085751931,6153.440580246558,99.84600689575208,3,0.3095394632943247
4302,9923.847692236493,5272.452840355594,98.41632234435113,2,0.7637154255981246
4303,14161.12482451128,5739.4502633022985,79.59962931360529,4,0.14774013615086012
4304,12239.743222491428,7044.48854309864,95.65116564094865,2,0.0869660524825161
4305,35067.075490574396,5510.997849399841,87.407271405166,4,0.9682430800555224
4306,42155.77066042475,9534.013028649428,91.87123601356278,2,0.13960766010569636
4307,15015.524926425653,5643.921509104651,94.17838888814622,3,0.9736313508138059
4308,24500.143581446362,5857.043814590408,99.17496831939293,3,0.14818015718556365
4309,55340.054928123114,5804.664455588413,93.47695088061329,3,0.6213748011232967
4310,7150.471535459219,6638.187801704862,97.98828192513892,3,0.1163656999659044
4311,33790.76981425687,7726.149692915881,96.94182699048984,4,0.6808640662740011
4312,86445.76127480676,5405.836610593828,97.95381305961178,3,0.7479346721073193
4313,22123.500566594998,6320.302472138732,83.50330607270801,1,0.27599319644568754
4314,28746.678263049696,6066.13804065517,87.13531950230572,2,0.5666948931735111
4315,46942.26771740803,5289.804162920004,82.34949119674474,5,0.1330649341687793
4316,9726.32576912675,6139.486295783051,84.93190661055885,3,0.27796701146758596
4317,16159.245640232488,5220.135320272996,98.74262782054114,5,0.10896953736525228
4318,7212.26341765582,5020.1909124195945,89.66291520722565,3,0.6326506129812194
4319,48802.734455021186,7479.787879446538,90.18297918034925,5,0.20413234702198813
4320,127611.38302522677,,85.85429348356132,4,0.40648587427874805
4321,12054.816618326495,5264.497995439806,91.92913564908187,4,0.7354383838423956
4322,5083.146949153579,4306.755984303701,66.31132945307814,4,0.712848571142186
4323,8118.019443044448,5256.307925230317,74.3023525481793,2,0.44132645515797286
4324,63991.54469563221,5728.600728070402,99.44413156015516,3,0.9752021067202514
4325,78283.80318434341,6859.884537202619,89.00999532643274,5,0.28096142008789005
4326,47637.30477284385,5323.384965581878,98.07617570459838,4,0.004460085541341363
4327,16317.647341428648,5675.607105847189,99.45786497444547,1,0.5557594969917034
4328,15920.44314020722,4936.39839190074,85.47353836348616,4,0.7053224175566869
4329,42124.80401706271,7162.373834036759,96.43531576751685,3,0.43808787277986105
4330,22709.646575911003,,73.32568198066691,1,0.737892967718031
4331,26905.92612851188,6131.833799469849,96.65009610011622,3,0.09486066077553346
4332,7964.952875140825,8212.476850938641,70.79597879241723,2,0.3114057374715453
4333,34544.24529775962,9466.275568361674,91.87586106379402,1,0.670546965138013
4334,79869.1438081376,5413.449471247946,93.52603273762672,2,0.6883574437727551
4335,19556.977347470303,6408.430613359544,91.43000519770985,3,0.1956891326368374
4336,14107.740788241987,,79.55242560535594,3,0.6309169451828882
4337,25322.999983095575,6469.141523815155,95.75013722440002,3,0.9648466556439186
